timestamp,sensor_id,humidity,temperature (sensor reading),temperature (outdoor)
2025-04-02 11:31:51,radiator,33.7,22.4,N/A
2025-04-02 11:41:51,radiator,33.6,22.3,N/A
2025-04-02 11:51:52,radiator,33.5,22.6,N/A
2025-04-02 12:01:53,radiator,33.7,22.6,N/A
2021-01-01 00:00:06,radiator,33.7,22.5,N/A
