timestamp,sensor_id,humidity,temperature (sensor reading),temperature (outdoor)
2025-04-09 23:15:42,radiator,14.4,27.3,N/A
2025-04-09 23:16:03,room,18.1,25.1,N/A
2025-04-09 23:25:43,radiator,15.2,26.3,N/A
2025-04-09 23:26:04,room,18.1,25.1,N/A
2025-04-09 23:35:44,radiator,11.0,31.7,N/A
2025-04-09 23:36:04,room,17.8,25.2,N/A
2025-04-09 23:45:44,radiator,8.6,35.5,N/A
2025-04-09 23:46:05,room,17.6,25.5,N/A
2025-04-09 23:55:45,radiator,9.2,34.1,N/A
2025-04-09 23:56:05,room,17.5,25.5,N/A
2025-04-10 00:05:45,radiator,11.1,31.3,N/A
2025-04-10 00:06:06,room,17.6,25.3,N/A
2025-04-10 00:15:46,radiator,13.4,28.4,N/A
2025-04-10 00:16:07,room,17.8,25.0,N/A
2025-04-10 00:25:47,radiator,14.8,26.6,N/A
2025-04-10 00:26:07,room,17.8,24.9,N/A
2025-04-10 00:35:47,radiator,14.9,26.5,N/A
2025-04-10 00:36:08,room,17.7,24.9,N/A
2025-04-10 00:45:48,radiator,9.7,34.3,N/A
2025-04-10 00:46:08,room,17.6,25.1,N/A
2025-04-10 00:55:49,radiator,7.8,37.3,N/A
2025-04-10 00:56:09,room,17.4,25.4,N/A
2025-04-10 01:05:49,radiator,8.3,36.3,N/A
2025-04-10 01:06:10,room,17.4,25.5,N/A
2025-04-10 01:15:50,radiator,10.2,33.1,N/A
2025-04-10 01:16:10,room,17.6,25.3,N/A
2025-04-10 01:25:51,radiator,12.2,29.9,N/A
2025-04-10 01:26:11,room,17.8,25.1,N/A
2025-04-10 01:35:52,radiator,14.6,27.1,N/A
2025-04-10 01:36:11,room,17.8,24.9,N/A
2025-04-10 01:45:52,radiator,15.4,26.8,N/A
2025-04-10 01:46:12,room,17.9,24.9,N/A
2025-04-10 01:55:53,radiator,9.6,34.4,N/A
2025-04-10 01:56:13,room,17.7,25.1,N/A
2025-04-10 02:05:54,radiator,7.4,38.2,N/A
2025-04-10 02:06:13,room,17.5,25.5,N/A
2025-04-10 02:15:54,radiator,7.9,36.9,N/A
2025-04-10 02:16:14,room,17.4,25.6,N/A
2025-04-10 02:25:55,radiator,10.3,33.1,N/A
2025-04-10 02:26:14,room,17.6,25.3,N/A
2025-04-10 02:35:56,radiator,12.8,29.6,N/A
2025-04-10 02:36:15,room,17.9,25.1,N/A
2025-04-10 02:45:56,radiator,14.5,27.5,N/A
2025-04-10 02:46:15,room,18.0,24.9,N/A
2025-04-10 02:55:57,radiator,14.5,28.1,N/A
2025-04-10 02:56:16,room,18.0,25.0,N/A
2025-04-10 03:05:58,radiator,10.1,34.3,N/A
2025-04-10 03:06:17,room,17.9,25.2,N/A
2025-04-10 03:15:58,radiator,7.7,38.1,N/A
2025-04-10 03:16:17,room,17.8,25.5,N/A
2025-04-10 03:25:59,radiator,6.9,39.7,N/A
2025-04-10 03:26:18,room,17.8,25.6,N/A
2025-04-10 03:36:00,radiator,6.6,40.3,N/A
2025-04-10 03:36:19,room,17.7,25.8,N/A
2025-04-10 03:46:00,radiator,6.7,40.3,N/A
2025-04-10 03:46:19,room,17.8,25.9,N/A
2025-04-10 03:56:01,radiator,7.5,39.1,N/A
2025-04-10 03:56:20,room,18.1,25.8,N/A
2025-04-10 04:06:02,radiator,8.1,38.6,N/A
2025-04-10 04:06:20,room,18.4,25.7,N/A
2025-04-10 04:16:03,radiator,8.2,38.5,N/A
2025-04-10 04:16:21,room,18.5,25.8,N/A
2025-04-10 04:26:03,radiator,7.6,39.5,N/A
2025-04-10 04:26:22,room,18.6,25.8,N/A
2025-04-10 04:36:04,radiator,7.3,40.4,N/A
2025-04-10 04:36:22,room,18.8,25.9,N/A
2025-04-10 04:46:05,radiator,7.0,40.9,N/A
2025-04-10 04:46:23,room,18.8,26.0,N/A
2025-04-10 04:56:05,radiator,6.8,41.4,N/A
2025-04-10 04:56:23,room,18.9,26.1,N/A
2025-04-10 05:06:06,radiator,6.6,41.9,N/A
2025-04-10 05:06:24,room,19.1,26.2,N/A
2025-04-10 05:16:07,radiator,6.4,42.8,N/A
2025-04-10 05:16:24,room,19.1,26.4,N/A
2025-04-10 05:26:07,radiator,6.3,43.0,N/A
2025-04-10 05:26:25,room,19.0,26.9,N/A
2025-04-10 05:36:08,radiator,6.3,43.9,N/A
2025-04-10 05:36:26,room,18.9,27.5,N/A
2025-04-10 05:46:09,radiator,6.0,44.5,N/A
2025-04-10 05:46:26,room,18.9,27.8,N/A
2025-04-10 05:56:09,radiator,6.2,44.3,N/A
2025-04-10 05:56:27,room,19.1,27.9,N/A
2025-04-10 06:06:10,radiator,6.8,43.2,N/A
2025-04-10 06:06:27,room,19.5,27.7,N/A
2025-04-10 06:16:11,radiator,9.7,38.7,N/A
2025-04-10 06:16:28,room,24.1,27.2,N/A
2025-04-10 06:26:11,radiator,11.7,35.9,N/A
2025-04-10 06:26:29,room,24.8,26.7,N/A
2025-04-10 06:36:12,radiator,14.0,33.6,N/A
2025-04-10 06:36:29,room,25.2,26.4,N/A
2025-04-10 06:46:12,radiator,12.3,35.9,N/A
2025-04-10 06:46:30,room,25.4,26.4,N/A
2025-04-10 06:56:13,radiator,9.5,39.6,N/A
2025-04-10 06:56:31,room,25.4,26.5,N/A
2025-04-10 07:06:14,radiator,7.9,42.3,N/A
2025-04-10 07:06:32,room,25.2,26.9,N/A
2025-04-10 07:16:14,radiator,7.3,43.3,N/A
2025-04-10 07:16:32,room,24.7,27.6,N/A
2025-04-10 07:26:15,radiator,6.8,44.3,N/A
2025-04-10 07:26:33,room,24.4,28.0,N/A
2025-04-10 07:36:16,radiator,6.6,44.4,N/A
2025-04-10 07:36:34,room,24.4,28.1,N/A
2025-04-10 07:46:17,radiator,6.8,44.5,N/A
2025-04-10 07:46:34,room,24.5,28.2,N/A
2025-04-10 07:56:17,radiator,8.5,41.6,N/A
2025-04-10 07:56:34,room,25.0,27.7,N/A
2025-04-10 08:06:17,radiator,11.1,37.7,N/A
2025-04-10 08:06:35,room,25.5,27.3,N/A
2025-04-10 08:16:18,radiator,13.6,34.6,N/A
2025-04-10 08:16:36,room,26.0,26.9,N/A
2025-04-10 08:26:19,radiator,19.1,29.3,N/A
2025-04-10 08:26:36,room,26.4,26.6,N/A
2025-04-10 08:36:19,radiator,19.5,29.3,N/A
2025-04-10 08:36:37,room,26.6,26.5,N/A
2025-04-10 08:46:20,radiator,13.8,35.2,N/A
2025-04-10 08:46:38,room,26.6,26.6,N/A
2025-04-10 08:56:20,radiator,9.900001,40.0,N/A
2025-04-10 08:56:38,room,26.4,26.8,N/A
2025-04-10 09:06:21,radiator,8.3,42.5,N/A
2025-04-10 09:06:39,room,26.1,27.2,N/A
2025-04-10 09:16:22,radiator,8.0,43.1,N/A
2025-04-10 09:16:40,room,25.6,27.9,N/A
2025-04-10 09:26:22,radiator,7.4,44.1,N/A
2025-04-10 09:26:40,room,25.3,28.2,N/A
2025-04-10 09:36:23,radiator,7.3,44.5,N/A
2025-04-10 09:36:41,room,25.3,28.4,N/A
2025-04-10 09:46:24,radiator,7.4,44.1,N/A
2025-04-10 09:46:42,room,25.6,28.3,N/A
2025-04-10 09:56:25,radiator,8.900001,41.5,N/A
2025-04-10 09:56:42,room,25.9,27.9,N/A
2025-04-10 10:06:25,radiator,11.6,37.7,N/A
2025-04-10 10:06:43,room,26.4,27.5,N/A
2025-04-10 10:16:26,radiator,14.5,34.2,N/A
2025-04-10 10:16:43,room,26.8,27.2,N/A
2025-04-10 10:26:27,radiator,19.1,29.8,N/A
2025-04-10 10:26:44,room,27.0,26.9,N/A
2025-04-10 10:36:27,radiator,24.2,29.1,N/A
2025-04-10 10:36:45,room,27.2,26.8,N/A
2025-04-10 10:46:28,radiator,19.8,29.5,N/A
2025-04-10 10:46:45,room,27.3,26.7,N/A
2025-04-10 10:56:29,radiator,18.5,30.9,N/A
2025-04-10 10:56:46,room,27.4,26.8,N/A
2025-04-10 11:06:29,radiator,17.6,31.9,N/A
2025-04-10 11:06:46,room,27.5,26.7,N/A
2025-04-10 11:16:30,radiator,18.6,30.9,N/A
2025-04-10 11:16:47,room,27.6,26.7,N/A
2025-04-10 11:26:31,radiator,24.9,28.9,N/A
2025-04-10 11:26:48,room,27.9,26.6,N/A
2025-04-10 11:36:31,radiator,26.2,27.8,N/A
2025-04-10 11:36:48,room,28.2,26.4,N/A
2025-04-10 11:46:32,radiator,27.4,27.0,N/A
2025-04-10 11:46:49,room,28.4,26.3,N/A
