timestamp,sensor_id,humidity,temperature (sensor reading),temperature (outdoor)
2021-01-01 00:10:02,radiator,33.7,22.4,N/A
2021-01-01 00:20:03,radiator,34.1,22.5,N/A
2021-01-01 00:30:04,radiator,34.3,22.1,N/A
